13451,AMZN,82.95,176.76,93.81,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
13451,SBER,3.18,5.88,2.70,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
13451,AAPL,-0.77,12.74,13.51,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19711,SBER,1.91,5.88,3.97,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19711,AAPL,4.77,12.74,7.97,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19711,AMZN,79.81,176.76,96.95,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15081,AMZN,0.40,176.76,176.36,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15081,AAPL,0.64,12.74,12.10,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15081,SBER,2.29,5.88,3.59,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3641,SBER,2.45,5.88,3.43,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3641,AAPL,4.51,12.74,8.23,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3641,AMZN,39.10,176.76,137.66,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
13699,AMZN,26.92,176.76,149.84,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
13699,SBER,-0.04,5.88,5.92,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
13699,AAPL,2.20,12.74,10.54,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1860,AAPL,-1.70,12.74,14.44,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1860,SBER,-1.75,5.88,7.63,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1860,AMZN,15.93,176.76,160.83,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
24865,AAPL,3.26,12.74,9.48,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
24865,SBER,4.76,5.88,1.12,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
24865,AMZN,34.22,176.76,142.54,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1862,SBER,2.79,5.88,3.09,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1862,AAPL,4.74,12.74,8.00,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1862,AMZN,-3.74,176.76,180.50,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
3932,SBER,1.31,5.88,4.57,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3932,AAPL,4.03,12.74,8.71,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3932,AMZN,-0.51,176.76,177.27,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4281,AAPL,4.78,12.74,7.96,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4281,SBER,3.42,5.88,2.46,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4281,AMZN,6.27,176.76,170.49,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19450,SBER,-2.00,5.88,7.88,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19450,AMZN,88.67,176.76,88.09,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19450,AAPL,5.72,12.74,7.02,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19066,SBER,2.76,5.88,3.12,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19066,AAPL,5.87,12.74,6.87,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19066,AMZN,21.75,176.76,155.01,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19389,AMZN,24.83,176.76,151.93,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19389,SBER,3.86,5.88,2.02,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19389,AAPL,-1.99,12.74,14.73,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17333,SBER,2.53,5.88,3.35,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17333,AMZN,75.45,176.76,101.31,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17333,AAPL,1.83,12.74,10.91,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
946,SBER,3.03,5.88,2.85,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
946,AAPL,-0.54,12.74,13.28,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
946,AMZN,24.31,176.76,152.45,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2901,AAPL,2.51,12.74,10.23,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
2901,AMZN,-56.66,176.76,233.42,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2901,SBER,3.78,5.88,2.10,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4974,AAPL,3.74,12.74,9.00,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4974,AMZN,-11.89,176.76,188.65,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4974,SBER,-1.20,5.88,7.08,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20418,SBER,-0.24,5.88,6.12,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20418,AAPL,1.84,12.74,10.90,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
20418,AMZN,-27.40,176.76,204.16,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
16105,AAPL,5.85,12.74,6.89,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
16105,SBER,3.29,5.88,2.59,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
16105,AMZN,105.23,176.76,71.53,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
751,AAPL,2.69,12.74,10.05,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
751,AMZN,61.80,176.76,114.96,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
751,SBER,0.28,5.88,5.60,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10744,SBER,-1.35,5.88,7.23,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10744,AMZN,2.05,176.76,174.71,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10744,AAPL,1.04,12.74,11.70,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
24822,SBER,0.28,5.88,5.60,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
24822,AMZN,17.49,176.76,159.27,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
24822,AAPL,2.34,12.74,10.40,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
20045,AMZN,82.18,176.76,94.58,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
20045,SBER,1.37,5.88,4.51,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20045,AAPL,7.18,12.74,5.56,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18716,AMZN,48.11,176.76,128.65,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18716,SBER,1.30,5.88,4.58,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18716,AAPL,-0.29,12.74,13.03,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7287,SBER,-0.78,5.88,6.66,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7287,AAPL,4.94,12.74,7.80,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7287,AMZN,52.03,176.76,124.73,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18187,AAPL,4.41,12.74,8.33,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18187,SBER,3.69,5.88,2.19,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18187,AMZN,-15.73,176.76,192.49,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18984,SBER,2.93,5.88,2.95,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18984,AMZN,94.01,176.76,82.75,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18984,AAPL,-0.03,12.74,12.77,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
2292,AAPL,3.34,12.74,9.40,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
2292,AMZN,116.44,176.76,60.32,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2292,SBER,3.50,5.88,2.38,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2152,SBER,3.08,5.88,2.80,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2152,AAPL,-0.84,12.74,13.58,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
2152,AMZN,90.89,176.76,85.87,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
3515,AAPL,4.03,12.74,8.71,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3515,SBER,2.09,5.88,3.79,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3515,AMZN,7.11,176.76,169.65,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19530,AAPL,3.51,12.74,9.23,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19530,AMZN,25.68,176.76,151.08,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19530,SBER,1.04,5.88,4.84,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2417,SBER,2.12,5.88,3.76,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2417,AMZN,-0.90,176.76,177.66,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2417,AAPL,1.78,12.74,10.96,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3185,AMZN,14.68,176.76,162.08,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
3185,AAPL,0.20,12.74,12.54,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3185,SBER,2.09,5.88,3.79,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
357,AMZN,104.74,176.76,72.02,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
357,AAPL,2.90,12.74,9.84,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
357,SBER,2.37,5.88,3.51,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
16222,SBER,-0.56,5.88,6.44,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
16222,AMZN,98.19,176.76,78.57,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
16222,AAPL,0.99,12.74,11.75,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9026,AAPL,4.24,12.74,8.50,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9026,AMZN,58.39,176.76,118.37,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9026,SBER,0.18,5.88,5.70,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
201,AAPL,1.48,12.74,11.26,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
201,SBER,2.67,5.88,3.21,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
201,AMZN,-1.86,176.76,178.62,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17244,SBER,-1.81,5.88,7.69,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17244,AAPL,5.64,12.74,7.10,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17244,AMZN,15.13,176.76,161.63,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15984,SBER,0.09,5.88,5.79,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15984,AMZN,42.75,176.76,134.01,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15984,AAPL,1.72,12.74,11.02,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3030,SBER,1.62,5.88,4.26,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3030,AMZN,69.98,176.76,106.78,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
3030,AAPL,0.65,12.74,12.09,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
22274,SBER,2.85,5.88,3.03,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
22274,AAPL,1.65,12.74,11.09,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
22274,AMZN,-29.29,176.76,206.05,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17823,SBER,1.53,5.88,4.35,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17823,AMZN,98.30,176.76,78.46,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17823,AAPL,-0.55,12.74,13.29,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4025,AMZN,64.51,176.76,112.25,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4025,AAPL,-0.01,12.74,12.75,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4025,SBER,3.79,5.88,2.09,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
296,SBER,3.61,5.88,2.27,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
296,AAPL,-2.12,12.74,14.86,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
296,AMZN,24.75,176.76,152.01,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
21397,AMZN,31.02,176.76,145.74,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
21397,SBER,1.01,5.88,4.87,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
21397,AAPL,3.01,12.74,9.73,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14498,AMZN,54.85,176.76,121.91,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14498,SBER,2.09,5.88,3.79,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14498,AAPL,4.75,12.74,7.99,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9318,AAPL,0.04,12.74,12.70,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9318,SBER,-0.35,5.88,6.23,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
9318,AMZN,80.96,176.76,95.80,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
24245,AAPL,0.53,12.74,12.21,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
24245,AMZN,20.66,176.76,156.10,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
24245,SBER,-0.13,5.88,6.01,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
8267,AMZN,71.74,176.76,105.02,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
8267,AAPL,-0.25,12.74,12.99,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
8267,SBER,-1.25,5.88,7.13,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
22385,AAPL,-0.13,12.74,12.87,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
22385,SBER,0.87,5.88,5.01,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
22385,AMZN,2.46,176.76,174.30,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12288,AMZN,20.34,176.76,156.42,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12288,SBER,0.46,5.88,5.42,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12288,AAPL,2.82,12.74,9.92,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4988,AMZN,82.99,176.76,93.77,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4988,AAPL,4.00,12.74,8.74,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4988,SBER,4.05,5.88,1.83,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2021,AAPL,4.19,12.74,8.55,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
2021,AMZN,94.57,176.76,82.19,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2021,SBER,3.69,5.88,2.19,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5642,AAPL,3.60,12.74,9.14,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5642,AMZN,6.77,176.76,169.99,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5642,SBER,-0.57,5.88,6.45,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15812,SBER,0.31,5.88,5.57,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15812,AMZN,40.68,176.76,136.08,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15812,AAPL,2.06,12.74,10.68,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
374,AAPL,4.93,12.74,7.81,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
374,AMZN,36.58,176.76,140.18,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
374,SBER,-0.22,5.88,6.10,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
23352,AAPL,0.03,12.74,12.71,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
23352,SBER,0.38,5.88,5.50,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
23352,AMZN,-4.98,176.76,181.74,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19388,AAPL,0.61,12.74,12.13,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19388,AMZN,54.37,176.76,122.39,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19388,SBER,0.97,5.88,4.91,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20157,SBER,1.14,5.88,4.74,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20157,AAPL,3.82,12.74,8.92,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
20157,AMZN,38.18,176.76,138.58,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11324,AMZN,16.64,176.76,160.12,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11324,SBER,0.59,5.88,5.29,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
11324,AAPL,0.30,12.74,12.44,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
16683,AMZN,37.59,176.76,139.17,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
16683,AAPL,4.37,12.74,8.37,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
16683,SBER,1.07,5.88,4.81,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15711,AMZN,103.42,176.76,73.34,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15711,SBER,3.48,5.88,2.40,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15711,AAPL,-1.40,12.74,14.14,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4461,SBER,4.03,5.88,1.85,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4461,AAPL,3.62,12.74,9.12,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4461,AMZN,53.53,176.76,123.23,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4766,SBER,-0.45,5.88,6.33,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4766,AMZN,66.84,176.76,109.92,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4766,AAPL,3.26,12.74,9.48,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6009,SBER,3.13,5.88,2.75,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
6009,AAPL,0.03,12.74,12.71,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6009,AMZN,-2.96,176.76,179.72,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
24098,SBER,3.07,5.88,2.81,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
24098,AAPL,2.43,12.74,10.31,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
24098,AMZN,-60.96,176.76,237.72,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
20207,SBER,-1.05,5.88,6.93,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20207,AMZN,61.87,176.76,114.89,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
20207,AAPL,1.22,12.74,11.52,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5558,SBER,3.35,5.88,2.53,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5558,AAPL,1.16,12.74,11.58,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5558,AMZN,46.52,176.76,130.24,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6941,AMZN,36.64,176.76,140.12,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6941,AAPL,1.14,12.74,11.60,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6941,SBER,0.84,5.88,5.04,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14858,AAPL,4.55,12.74,8.19,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14858,SBER,1.23,5.88,4.65,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14858,AMZN,51.60,176.76,125.16,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
22178,SBER,0.59,5.88,5.29,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
22178,AAPL,6.61,12.74,6.13,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
22178,AMZN,31.55,176.76,145.21,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10538,AMZN,1.50,176.76,175.26,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10538,AAPL,2.35,12.74,10.39,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10538,SBER,0.68,5.88,5.20,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
24101,SBER,0.84,5.88,5.04,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
24101,AAPL,0.40,12.74,12.34,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
24101,AMZN,-0.35,176.76,177.11,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5445,SBER,3.34,5.88,2.54,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5445,AMZN,87.02,176.76,89.74,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5445,AAPL,4.39,12.74,8.35,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
11360,AAPL,-1.31,12.74,14.05,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
11360,SBER,0.73,5.88,5.15,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
11360,AMZN,12.05,176.76,164.71,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10750,SBER,3.42,5.88,2.46,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10750,AAPL,5.05,12.74,7.69,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10750,AMZN,35.40,176.76,141.36,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
7434,AAPL,4.28,12.74,8.46,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7434,AMZN,37.55,176.76,139.21,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
7434,SBER,4.92,5.88,0.96,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5434,SBER,-1.68,5.88,7.56,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5434,AAPL,-0.72,12.74,13.46,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5434,AMZN,38.13,176.76,138.63,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5952,SBER,-1.25,5.88,7.13,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5952,AMZN,19.50,176.76,157.26,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5952,AAPL,-0.82,12.74,13.56,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
20812,SBER,0.32,5.88,5.56,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20812,AAPL,1.70,12.74,11.04,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
20812,AMZN,38.98,176.76,137.78,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5503,AAPL,2.92,12.74,9.82,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5503,AMZN,109.80,176.76,66.96,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5503,SBER,3.53,5.88,2.35,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4930,AAPL,5.05,12.74,7.69,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4930,SBER,2.60,5.88,3.28,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4930,AMZN,43.22,176.76,133.54,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
21455,SBER,3.09,5.88,2.79,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
21455,AAPL,3.08,12.74,9.66,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
21455,AMZN,2.34,176.76,174.42,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4914,AAPL,3.23,12.74,9.51,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4914,SBER,0.18,5.88,5.70,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4914,AMZN,22.39,176.76,154.37,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
24877,AAPL,4.04,12.74,8.70,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
24877,AMZN,26.00,176.76,150.76,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
24877,SBER,-0.74,5.88,6.62,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2233,SBER,5.00,5.88,0.88,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2233,AMZN,20.94,176.76,155.82,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2233,AAPL,-0.14,12.74,12.88,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
8156,SBER,2.47,5.88,3.41,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
8156,AAPL,5.63,12.74,7.11,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
8156,AMZN,50.76,176.76,126.00,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
20055,SBER,-0.56,5.88,6.44,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20055,AAPL,-1.88,12.74,14.62,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
20055,AMZN,-20.28,176.76,197.04,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6396,SBER,0.20,5.88,5.68,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
6396,AAPL,-2.12,12.74,14.86,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6396,AMZN,-54.82,176.76,231.58,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19629,SBER,-0.98,5.88,6.86,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19629,AAPL,0.60,12.74,12.14,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19629,AMZN,34.53,176.76,142.23,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14087,SBER,3.52,5.88,2.36,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14087,AMZN,59.71,176.76,117.05,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14087,AAPL,-0.22,12.74,12.96,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14369,SBER,-0.91,5.88,6.79,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14369,AAPL,0.95,12.74,11.79,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14369,AMZN,-10.19,176.76,186.95,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
7575,AAPL,2.81,12.74,9.93,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7575,SBER,3.44,5.88,2.44,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7575,AMZN,42.99,176.76,133.77,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9817,SBER,3.30,5.88,2.58,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
9817,AMZN,36.57,176.76,140.19,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
